label,latent1,latent2,latent3,latent4,latent5,latent6,latent7,latent8,latent9,latent10,latent11,latent12,latent13,latent14,latent15,latent16,latent17,latent18,latent19,latent20
2,-17.611064227947107,55.38034134728078,-131.97761083142694,160.94482236502307,331.30345752994435,325.5785648186581,750.037801785572,454.22563882424726,-350.7009665190252,-49.506859798344294,-344.96640630994557,407.77070306234,-182.22861219560673,258.17454343978926,-4.640888833518394,-164.76483480656054,337.5016809494664,-69.82382032373422,168.36930123231988,-1.4301321337394446
0,1232.8333803934738,-92.62685244479049,429.5917354606796,-209.28882591488377,-171.88150843263816,-8.373919603262225,304.02360471054305,176.8062113226692,-344.7309959218065,-234.14352770763458,31.649032031065527,497.6803199012687,244.87918636160734,314.9019326246136,286.19692004102876,110.54055503956182,-31.9034069675989,22.278801022488025,18.483948155991808,-372.69217885643127
9,138.26652745837674,-920.671756346062,322.42587386055555,204.8348950584799,103.4849744911802,111.80947852327378,-189.11867205955068,-10.06878002440798,-316.5573817543102,194.9835374055084,45.25023889404024,-412.68254356033736,358.3088299894596,335.26819044520505,334.4715122714981,127.69961335028506,276.6917348292745,66.57594623576158,356.7308834306995,46.246190099782595
3,-400.2772087191336,532.1733043971692,716.3959388203001,-178.35195084638858,-311.1500998817128,-205.45231819804653,-242.1305612731123,256.6868291345943,75.08591236249958,-249.61956055915763,49.506419004955625,-184.88397995652005,-81.04808537869347,108.93331118290612,-43.79186265349258,0.6661927449005296,254.3232853951502,-324.97401975372094,-92.46866903339033,-117.55116900455411
2,-167.68900159604024,-404.18405122159174,-752.2384227826952,-141.3628395145932,272.9041592878409,451.7880841124731,-84.38230719942818,-57.02561071649216,128.46408177647078,-257.1186578643539,-430.10303011641355,0.1136773923528125,-63.126773070824456,-300.66719430413224,153.29864271277654,256.4083152629958,1.309478546931607,39.77619095305266,-102.10032905914008,8.146036938279567
5,376.11017918650134,-75.60621790473706,973.0020325153924,-360.31793854438666,-30.39499907688765,63.74572472042049,-370.54384576287083,-437.59829046564084,21.97207498006005,-258.435698491703,-86.71071031467454,-278.1965350417509,116.74471577088049,551.4396864282392,-181.95603472195765,225.48754132650447,-33.165179989525626,-12.718318050647246,446.93231986600887,94.5249469730317
6,66.73582548988313,-237.56900936498843,-126.28157806869405,-695.6355377228485,107.07299383612234,-603.870030072799,64.86183807422447,-248.28025369177288,-364.14032246050107,-206.99266433468378,-13.083401706709125,49.64478296735646,-361.84596631365923,-121.29387634208543,-284.59896234903164,-301.8870699139809,98.71079906355072,-207.89982791569977,-574.7705885820403,95.55695241584928
0,561.2162377225874,-91.29405878028975,25.250072172962742,117.72571929084293,-852.6541599605316,92.33668806252949,-557.6677686918304,-48.8062463385351,-499.7296414899312,141.48927713351188,-152.13476788331238,-26.913786293279344,-96.28702033468231,216.33270769198043,286.3767826602918,203.35686825527299,-40.22794060749943,-402.4766079576314,-139.61520435509502,47.348723085615475
9,-241.1865780755093,-574.0196403154357,654.4570442187811,-575.4792334151845,355.80149111176144,51.88883927995641,-317.50796486376817,-91.02484304817108,193.09841038967758,460.24969423535106,-204.2113053426628,1.2960963579692952,-197.6671946261207,220.89647822846058,135.4806606201013,218.53057909145733,64.95066222289435,104.30892090803938,-24.08015203791885,-261.238424942259
5,869.6796426228558,200.75006166833734,606.6237981166537,1029.3198845515692,451.3343201835185,139.45229582617125,497.09075335005286,139.2065925292289,504.0062624059765,290.24436013842626,26.065099290648142,-109.44992749079829,-536.344404692868,-301.0632142088056,-84.55109113828136,-367.55789710666807,-216.59748541212585,-48.58431243665664,140.58678548918084,172.17860549594155
9,201.67558297457128,-945.6070375626706,-150.84987849234452,186.75930127611645,-114.51749772751239,-5.524093408853716,-154.619149680256,-44.81198637965332,-477.11463134228364,260.6089041821133,-234.92459357531905,-177.76816981934894,288.94814625576413,123.77054683989773,278.1866364055742,-106.53067930316679,-191.54501907290756,-22.03317142838251,-25.98988547432977,329.70644714681663
2,313.19016201810973,286.38729069677026,-439.1623058749485,50.107875774762284,824.4980346610655,343.5889531427641,145.00401739585234,-231.76074240751404,-50.899368274460635,642.6077858415024,-406.84381547428035,311.94788114309165,-13.124995238362489,-292.16596678379847,-296.51005333890697,513.7856589624871,-27.53836404789466,-219.558617889811,-211.8437553012315,-120.07857347150616
1,-1003.9661774351897,242.1673425812791,-130.88196787556205,-212.79855769034324,-573.7622579734759,-20.955092465842643,132.5466369525609,-124.25425015981722,-29.99397957435111,-21.229820179932094,92.74571745212772,-108.93613682377357,130.0937002083403,286.40762568350215,48.91633910198818,125.48503638672044,-36.67833989500077,-78.857160390586,-4.9463343466948695,-23.735148557173535
2,101.00882735870837,1223.521524710085,294.1824170307043,-363.08207448563667,636.9546441825846,347.1182935836151,-0.020148950787887573,-75.68688007238565,58.353037544025284,207.12604838878184,171.4635578007568,117.28340865852066,278.53004727290937,-69.72753385434888,-26.815640166767828,-138.5903547446852,219.5732724098839,272.56307395203623,-63.04157191574999,105.98323047939792
7,-361.5205038702248,-827.9353586385583,-140.663883172599,338.1436871201581,-412.2528974204449,463.5494206121531,485.5107765542487,498.00376320177924,-24.89927125802759,-431.6541981751303,-64.05476135344624,-2.1383960082952447,31.15797873676525,-90.77392347163335,164.48455542331908,-32.69870412041012,131.00683701556213,223.4032408914039,53.69818565686962,15.284263028708903
8,-74.77399034332896,320.2809504363894,906.3603708828292,-437.97058343738314,301.63309091953903,-168.96367487981212,-179.42487228758603,-262.92828627169587,152.55656266635143,-104.9801514563206,-214.46623453231553,-210.04856504402937,-217.76925814851208,-65.7823016293627,-3.813424555384083,-421.32908310702766,-81.98856689320007,-138.7155791726462,480.6072837674426,130.78496224180577
9,34.573978984469605,-781.0011920272917,-497.8236796884361,254.98185125286517,-72.6567362190279,167.61962092534645,18.34789274878116,-158.47387070571622,-231.774011970089,-394.55998505877125,-180.66666351840084,-284.44408119755883,20.49850029724714,505.7851835410204,148.6059342634436,-37.86307784132432,92.56125310241146,141.46134176344225,98.05859267599297,-93.46079592545699
8,-116.30915277575026,42.1260392198444,-470.9541786492983,766.98388631476,474.53677010932995,279.8533644218634,66.12459876937626,-446.59018085151166,-577.1211817147831,-235.05965398636255,-15.262016445439636,-45.25643786494878,-160.57051894628128,-271.82087097150463,101.87847647808564,37.31065733888055,-17.557096131191454,51.77192651899458,43.31059671116566,38.121599557600064
0,1101.395889856524,102.51006029192237,401.31608607472464,-110.17429119305024,-744.7645220299501,844.7914996145864,-43.752516850498445,-746.4823891530478,-127.19203255804493,-10.189626358595158,-212.781554818135,0.8009380264983608,471.31242189172474,171.47149885572873,-232.16930225780473,50.20845191995327,-127.54928075057494,-126.18118271994884,370.57872518856516,-16.13995145038946
9,-169.2427100396148,-704.9917620034192,744.769489583078,-264.65146658522985,372.2150177018375,-105.81121816910876,-268.9377617947667,-131.11712200107021,94.30813314960652,582.5774825626584,-195.1917930529798,67.57965129075761,-240.96430577214747,229.22590865337435,34.927128868553694,213.37692188420013,108.95148585655933,244.44541971824071,159.7505756588053,-399.0884573394682
6,603.86616365572,-270.52749289015634,-522.9237244670251,-142.73584858899727,491.3479512755561,-1063.178388697964,274.3300285731453,-212.84386354783294,-249.12090708559242,-121.9319784641058,-239.2758492098347,122.95026363856095,-81.91829573401617,316.82210060775947,215.44161265121954,158.54555345124282,-198.4631521637948,32.42405805447778,-149.48602756926297,278.25230683505913
1,-905.4348415938744,796.3095432707722,-397.2957316609767,35.30373308060873,60.1955827213519,92.35799696735847,359.211508023059,-333.7221003435402,369.67752052165645,-35.323459828936535,-122.55040663599554,-14.937112229647811,12.810359123722744,397.69640859299693,267.6713534424945,-13.195766562730713,-90.11083965425973,102.36350248975056,184.32040040866815,-130.07551848160068
8,-136.66082433311178,162.4556405177482,353.52287222931625,76.97870440320433,306.14646822289944,-9.304928635799197,-384.7799955686522,-530.2778082308196,-369.0557553818556,108.18199051167518,-86.91645943114355,47.566310771911766,77.29892521800758,-354.4134827205693,189.6731496792936,26.22816900126154,57.66667195349551,-324.7668337224248,403.78724045651956,282.03532170806704
1,-788.2178774638417,490.0115955141098,-542.6177264100896,-207.37975646366044,95.80432044793618,586.4648480154816,-418.5520473028052,-175.68063350539407,66.43697040434064,-69.92939671303134,53.73370539590482,376.96547202174304,-282.90372997335874,-19.67654856608631,144.68308260379868,36.40151135736277,-33.241098651496316,42.53015784894634,-48.96915492433027,107.44001308878677
2,145.84728855861087,296.17957057808786,-432.6082142937678,-547.0513229928813,687.1760856113503,518.3556246970779,208.69107386739944,419.5147232555773,-267.6618011488975,244.8021372170725,-331.52102550671054,263.8737670627036,-33.10752217157458,101.49262991872453,-547.1804799768885,-30.545970134538905,-116.83697495534432,-223.46770493113735,37.30268518620865,63.47565894120847
0,1018.4848685835514,375.71822084334826,289.051956584369,-391.64515306839917,-868.4272496200396,850.4824948287834,-46.357230137647825,-201.20988093215004,-64.75505601848555,49.13794193875134,313.142311637799,-169.80719461837796,383.9795050519976,71.19213528533955,-36.86082802167853,-161.61198182621706,97.76584166615483,216.80417150900462,22.524834335175793,0.8250624559365443
2,500.19005256736784,311.65826807065173,-629.5889550441876,-386.4758868027812,69.34947328501761,95.16767787257089,125.69380110379527,885.3097270047551,-295.3958570932319,-89.08973849876132,-73.5673745335063,193.2006371276204,423.3012497040527,160.44090358599595,302.3887058535453,-179.42521004963612,129.39949671123912,-7.6951831366141175,-5.576475687759321,-143.06633809072295
3,-766.0748674019223,334.0754993731158,307.0973838424242,14.270275076432624,-449.89930030106166,-160.12713114810435,136.96362029798703,143.79138360059673,-244.71116705594002,129.77245280046765,269.0845932660668,-221.87802123411956,151.57306255008007,108.67851049110706,21.695833042636952,-146.35937486561738,119.54431939806618,-238.6088396308257,96.92518751398129,-68.90948298329339
0,439.14838516294355,-15.720029627722313,-784.8385756490861,395.49590996388827,-881.1706293480605,-67.56674635793016,-189.75371776126389,105.40962174439446,490.36857817662553,241.06934808917958,-217.29629778989275,-202.30182484427579,-284.16927707386515,338.1598635294217,-366.5021901515353,-196.6824653060714,-346.95612187648373,-267.94112819930433,132.6440489593953,66.88413062074541
5,360.05427472644413,250.5686001760253,751.1380766491557,-103.23028422803885,-630.0658385378501,495.43880180849834,18.31965343039046,-277.0339700552018,-59.91292879232255,-405.6877436696638,-164.9363597118767,-99.8659447685167,113.92849215319951,-162.7378250595444,-357.8505691741387,-28.19510542719133,-302.9742394294433,-361.16409779153,-299.7532673433779,233.0524630748693
8,-137.41783866151138,-827.962412834508,239.72954914599532,68.95660913141828,123.09796149958605,36.67663254940645,422.77878928000814,247.56259646985254,452.0749202915491,19.616185123623577,60.954182839462376,-136.60764586947985,-284.34766316320906,-704.628709176874,380.4839337270679,-94.39396569916664,-515.8564735448633,217.33136002214377,28.56566361619525,-106.80320320285506
4,168.76769845599722,-783.7980087887072,-703.4077355315783,29.51315066377586,232.3741470316001,-296.40339120642693,95.13278369212534,-183.6951429765879,-437.3333145144731,-602.8268073406553,-59.091882552065904,-166.79657783801918,105.40596842787248,-167.25032843251176,-39.03492252067344,-214.5848175400841,-58.64375487028009,-288.6534208509515,-6.464768371991634,114.82462380029084
8,-242.6948188900578,373.9989693859869,133.3812909426281,-61.51847302947274,181.56259941504376,82.18129538600725,-444.0011087636698,170.28142218625817,-317.0504100808869,104.72010327644337,389.268676068112,276.11400192854995,24.439647262313482,-182.18624576858556,305.1164202653179,-167.81256659976688,143.2047587885259,139.54008984022045,83.26982227951146,9.094182875979023
6,888.7843605173317,110.51635618371064,-311.51966026536076,11.420222585361605,-76.20504599034734,-858.232039748814,75.31430131816505,-256.0777181880408,183.37962763600063,-301.4595201419905,83.66995354877972,409.52176284645805,197.01633353578356,140.83674424884313,88.69411760119883,516.3420014029078,18.47413859957785,492.3133285322489,102.53348515137064,90.14330546903487
7,-340.0017000483,-783.753366598231,-57.719945786616165,-96.21117344188468,219.29673045446262,90.69843746748398,647.3773219847941,419.5892496263584,344.4729843420681,-65.46799483714507,-39.53809722345961,-22.276477078231842,-125.8123950181537,-187.26744147478004,229.7529476505118,222.01822352134732,-386.7511251361002,-138.64854360053792,-342.67286725042055,534.3233475078314
4,762.5116296065987,-689.478824677515,-1006.4212003618692,80.44536453577508,306.995375638097,-91.37493877533495,1.6593937749434082,-532.6665623735721,160.22921243877622,-526.6160190972761,-216.27094175822143,-224.42729069631173,-247.59535166896228,-3.2355084258433835,182.94653887052013,0.8733690571139479,-202.20654843302773,-120.20935008307848,49.47114301467641,-125.3990560511189
7,-949.2833890168982,490.69790244181354,-50.91436980240547,-226.9654033440355,-303.4357893705061,57.149723907066246,-61.93700298834432,-170.05563344518953,137.78285379749892,-213.47273100801684,178.9286384538431,-80.79011112794834,-72.61107363029232,275.60860487051326,49.75927306506652,-48.465883460372055,205.83885158850853,-153.37305542982173,118.81376000325999,-235.81314113796284
5,240.82292693656203,454.63345972986707,781.3765955377064,139.16128726992662,-176.48236993268338,-132.53043699147477,-430.33766035334787,-6.0759709803397755,-586.8196007373507,82.86905792088127,41.465933884105894,30.6239648811469,-289.5227665462415,105.58860021659089,34.1258225000722,-262.1668142189166,-160.1377175178249,6.691549897461598,244.33557712637855,326.0695306915458
5,-207.35281969129804,69.40857233766752,-129.12523124990344,880.9933545043066,-437.39834489816536,-137.66925693065497,-45.771576689076305,378.67127285134535,214.9780460665611,60.83754818687907,136.6951362972144,111.08882689995552,-262.12376937058707,-305.76194672455705,-310.47467194002644,-89.49281028250961,37.16451677804106,-44.39797538547141,-286.7569532196846,41.104395192270935
1,-829.4594684653769,132.16560607596864,-65.61972985273229,-243.69216782140248,-706.0019371805058,-265.4871504984424,52.5808353058594,-37.62664890894819,-396.0096922802036,67.7428995380198,99.34971705304393,-222.66708058416532,189.3363559631952,-160.5133385526054,47.405728883428374,146.36810060734928,-68.96481518926264,-54.03942809610379,-14.03972153774587,-62.50610302186703
1,-940.5020057523136,227.32283733212657,0.214535224526343,49.498352318955185,-451.7594278177497,-361.90117431645507,444.56831774787014,-193.36916012754745,-171.92155889478005,254.89387229940607,115.01085905738339,-443.34029402312444,277.36147209876555,-40.435334459686565,121.85538796542448,213.97494690469054,-268.53937299130445,-117.33916097834877,-4.004372027867853,-62.081467238491875
3,-246.2093003480262,495.17087238824143,914.8519066880476,-80.79618360890342,-249.51155691320656,-321.10513560530035,-26.474666754920214,76.86388325127992,447.8590833659938,-734.8020251679399,-218.2009327225374,-608.7405866137071,-42.19723937479445,-186.35686894488416,-521.649643949368,-14.009361717605978,-113.0848875449534,-239.32478304002876,39.32345323337954,51.91723323965473
2,930.3409262671366,-346.71419999915685,-529.5954473792069,-600.0815329400548,493.03252074759735,273.5832850259129,562.1151913334833,200.3899447504372,165.86206951970118,336.42074304558514,-316.3095933148361,-352.834182322372,296.8560471649156,198.5604477465126,-81.61348295801452,36.65730974836998,505.39419485362356,-462.64794750709956,207.87237888499888,-41.39157937646991
6,-422.4040771085124,505.8821935359454,-5.6965171377801616,45.49521440961413,-140.2964301578458,-218.12659019001504,-357.4735547480205,236.56512523325122,266.57538534599917,-11.035796860494653,-60.17354074099838,75.89198639906064,112.83790919563243,11.028498100153369,537.6098907136463,209.62769537954836,265.3207921629676,78.63801813569637,195.61635925732733,357.0202969307284
7,-556.6801827550017,-450.2061814606172,-286.64362987478654,428.14745783559664,143.0405987427933,673.3630675308793,602.1716665479532,139.57267570034873,-64.98220535412304,-440.1325364974549,-182.30469082179803,236.29402136477674,-178.6403025438427,158.21198198131995,-215.54115372032152,99.3851352359284,166.90930179205208,175.81482314144975,-84.42567932488348,-225.96022116947364
5,213.75846550078475,462.4989577400415,98.00807314880791,-313.1694801178647,-774.9827097839666,14.495355882868495,-95.74756493636687,218.88925960387868,-275.15167566789637,-125.86994943826478,14.724969690196128,331.8869177878033,24.64185429455219,-356.99470702937305,-78.47325646567327,449.72739617444995,-309.45331390947575,-81.3222346207963,-354.17153608572073,-191.71025721945946
2,542.2803480669222,51.83848214754171,-282.3538142478351,-245.18163214230165,125.12685268368423,454.1943512674536,-79.29134806867677,709.6023243468192,-697.5483898000225,-53.62151256620659,-63.81303752279263,-573.8317530912242,-401.81564147578683,99.63118398960196,114.15918202024794,-110.37757875198241,-68.9050543394477,-35.400576001826195,51.00410178322019,-131.67433165130382
1,-843.500246932704,195.3962379885695,-132.5160211709856,-180.12960626945403,-533.9285444125085,-286.1920454048492,296.5078503047825,-149.5742215912458,-396.59635069177386,-25.566608021805305,129.18839348456362,-348.6558392072401,93.79473403528877,-156.42084998505376,55.32818977806793,119.99312014111072,-142.76666215658904,-98.42296523131081,-114.85015511691405,-132.8537391953473
4,83.04913848761277,-741.1061062496244,-541.1519146774042,412.24176054997605,-44.55761471108744,-469.57817987026874,-73.07772528602408,-65.96221721245541,22.42128047158177,-654.4133428611825,69.78884175207043,-588.5281104678502,114.93465008993995,158.74217020923479,-6.2135232210568105,-72.60481306821761,45.60916272469414,-74.90505974284387,-34.206903493241754,-229.86669846009082
2,52.98746647593551,-370.3043246339379,-597.7660594457956,-430.15058875842146,158.71061570782206,343.88551452487854,-136.84092155675404,74.70264096829024,-128.05788291778032,59.64112557652715,-608.4767493919207,-186.3156409289935,176.4053124350032,60.32805313463357,-300.2734526049326,227.40954097710176,31.243776122542297,-210.83866434046288,104.68752557070314,-131.29517552480272
9,-563.3103509937102,-253.48597508334177,62.42638722101249,776.4984350030503,266.3951946721307,-71.95978338988925,816.5882025671419,55.077000732308214,29.502201018694805,-319.89059884268653,121.88150367195043,141.89115159919612,-99.70122422316487,91.91365818563999,-125.1348336234033,272.2982366685516,-210.31799010703847,-77.85229702628774,179.25934574998038,63.064668143711806
6,264.3432067399286,-84.59723245854163,-751.3461158320398,-25.736166703717974,-299.711553600246,-330.5896732553775,-192.47100675428715,6.0860165119913985,81.93661213209025,499.5682644726594,-432.8804333771371,165.36692806809017,34.32901103016102,179.8147510592177,-206.89588172875696,-354.0016366337903,-36.92984811090151,233.42653172424517,-175.76265818454505,206.02705289471731
7,-491.64932372696245,-705.6766156224012,249.30592728225838,318.0992670961654,-165.9119171733662,354.75382593668184,539.576758980376,354.2200099659358,-318.9466011385005,-23.163037515615006,-77.86439639575748,194.87930890127882,202.0763282518601,90.62704487706536,-329.03234487185165,189.8135278255976,315.36202074696087,82.15355712808548,47.018715218362544,216.03577828982273
4,-58.331275924987274,-929.6806762741451,113.31672466834331,196.7800595569253,466.00108665670444,-43.49383588461052,-617.2767309269244,-134.57296654919156,-264.3246162805263,193.47480776927688,715.0115664445689,-34.16553023614365,105.75170082564495,-270.6491312383258,36.10421839179887,-3.5983505718917925,-95.25690233710898,-5.845163830407544,-18.52549008355628,-55.62176806146054
7,-647.1962144169609,-91.53432148319376,-402.7674040005933,118.66754804113911,-309.7493248103549,522.2436997689484,-121.85011263872002,0.4680854878124877,-42.07538236156566,-328.505010535997,-209.72857731868083,299.31463835492485,-214.7426970705632,-7.289199231502323,-198.16955251655503,28.75391642664549,37.05067320439936,210.64705196574153,-191.16645697741117,-111.8351498418052
4,49.585728094313836,-1021.0989810518037,-422.12218225801416,-202.35898244150306,361.7097144084675,263.60826913455554,-159.1722506699132,204.87483707262922,-140.68703253745954,14.52569494063761,405.46042332748203,-19.20090077484911,-110.80220168013206,293.70694129299955,196.68851755792542,-147.70808257570977,-361.92382597353145,111.44041454033591,-180.25759708967388,333.7812712626847
3,79.98965976980563,698.7848916193823,687.1783528094529,515.476663326881,386.829657145205,536.1302526167989,-344.12475794331624,-1.4273893657489336,-464.8003496856945,300.5492583800677,49.96456305062663,-676.0291851670383,-211.2455662750816,-79.93426237557729,76.55135247419295,-46.72057290377316,41.60970023724773,-279.19486823094144,-331.15100261669204,-78.55413193639471
1,-822.5115860170413,51.77749786858319,113.38003215968268,-38.01088555196687,-577.3000530989134,-412.10664423980774,243.45877239711615,-11.691257396676153,-284.3137986898961,362.6431547941487,54.7472132192999,-288.3731210712589,146.00151871913897,-310.4133383591531,42.75728271172601,143.36179785151768,-165.9920451789948,-158.2975432374166,-27.806403669374998,-89.19808523352148
1,-840.6591870351426,244.46397211969216,50.31901824261205,58.12830622171012,-354.27060014548886,-433.73670271238547,556.2803286155953,-45.14273876527352,-304.2529704735484,278.91095917532573,271.6763839174546,-374.4171071759339,182.19826947655386,-99.32980296296522,83.92742019355491,202.47991999847576,-296.47985015189465,-67.66400849855313,-99.84644679724063,-144.08962574960168
7,-786.8629628140974,-282.7204495743639,-15.479955839865369,-290.5429050805035,-419.61328566255344,-18.726301728160816,112.53456682112798,-43.18644004252665,26.35673575901969,-11.168326915269798,74.90000558887355,-119.28499463618645,-48.938879364271834,10.232172332121975,71.11656085500316,242.64655029664138,11.430843714069312,-11.074395834842342,-201.99229132168028,283.37636539489796
7,-272.3832603898456,-26.35149391159193,-496.5404450172714,-216.3659835464996,344.42779650496857,370.0014920366477,292.3177253884579,-200.68245317519467,455.8356415381256,301.1713980242045,-409.99600028616885,457.3001406800342,-1.7280709303185404,-49.121313611536294,-37.46000735213548,118.58367842454125,164.34522311683122,-180.1522879877774,-43.14264970713969,41.59020852287743
4,-73.9241539410895,-231.966023621881,-709.6204158600972,317.0068713776042,421.5590249714569,-172.52010543996016,-369.6704190624596,-162.72884339081568,305.6885012848145,-616.7748555212619,70.08880111123561,-279.85944541112116,-34.96416433229669,-148.74459003108052,-279.33432310820075,205.3900059214443,-47.59088146467379,-31.40699456328072,-233.16977127925804,-76.87128896515848
8,558.9869921505958,271.87635110709266,435.8430924418103,16.596678380097405,15.448814471524143,408.4558821916682,-341.7193561318043,-164.25799903770195,7.221441134272454,-547.5207617027298,199.02851610403877,-105.30826365167778,376.1010507562106,-331.3167869581649,-371.34960455127657,263.89602479784696,-47.264061528854356,-520.854991801235,714.8224641414854,105.9679382995883
3,588.8775839361768,762.7967777602629,922.7805810683208,282.6625406224439,86.37253621996639,521.5169793465903,-275.2094512579964,78.7767205806738,109.93539132410669,-647.8022834802158,161.1670902819788,-219.03720781873471,-68.01917557975638,-146.17274891187162,-497.15644069339794,485.1302122539847,-606.0738545864131,-543.1582716820976,-72.20233611000715,330.90261070617777
2,160.99154564619565,246.0950087984705,-391.70156613183167,-714.9030657133716,627.9720030595327,264.55193114842245,534.3595204748409,557.9052798768882,-170.83135883525256,330.7988894059621,-196.75655761689615,90.52852554236674,205.52911536489773,-146.47062413810582,-613.8072822667677,-116.36375711069736,-276.83744337559034,42.04637176493318,-97.02038374874287,-291.1043555219004
9,-432.42195885312685,-681.8260041065138,-504.63511729570564,380.1481523808878,238.2469934190244,88.6719642007471,47.54260173850516,-118.68154865182423,382.9929545016068,-616.7775708273998,101.72299970156064,262.4704032628403,54.04427258154458,57.77397184393308,-118.28273578165904,-185.1739221843059,-255.03648277630361,81.18597840153791,-416.6161947235162,-173.6509813447727
4,-446.21237512541467,-293.3913769639752,-15.721429252668315,586.3522610147564,496.7612516328527,-279.7346006546137,-32.74956983944178,-183.22116210547065,198.69512778131835,-156.54938806727816,634.0969856287815,205.23196209624678,52.67326363915989,83.52973950382444,-225.88530735885757,-78.71658957052462,-181.882316262602,-19.187533876994536,-42.103900097853646,282.6147372987077
0,125.40288488150848,90.74126736979832,239.35015204165137,-280.17139729309883,-688.2902483519428,281.47214927844277,-433.57375723357137,98.40695447782913,-436.26997302777175,-162.91352865894802,-129.87370239214073,120.86333467474928,209.51388980045832,138.55116800524536,242.31165604821473,-152.80513825365918,136.96212361154622,-318.917031598056,135.1715602497882,21.207216031476307
1,-975.9494410039521,348.07506360355745,-150.95508883932607,-4.926223840622919,-309.2239492434017,-323.38098980393863,476.8683648108805,-144.00535654015005,-60.02997678259869,277.25568223136077,207.63616381777462,-405.184305435073,212.73332516168472,143.88503768955687,145.4437818275354,168.8989851863723,-240.0857925873844,-80.98948794760486,37.667073674347456,-128.24489971182535
6,212.58929482665343,-65.18523509567514,-673.7179222539208,-238.0453929467433,459.05231921789044,-1060.24386769925,197.4001143433306,-114.31903277137114,-35.48408441537628,-281.4382020755357,-234.6489071659878,81.86852183568018,-104.17232628836614,35.397215348197406,182.05780733640157,445.8776371773712,49.29546993807792,11.929085988899512,-140.81922175041004,55.14007364552568
2,54.61487643816854,612.2661746605012,-132.15609190748884,-359.2766104041344,616.5247211553052,39.135388645900306,213.84813214606424,-272.20494016520786,80.30636880473384,568.0103899958884,-327.06229905665487,194.58321297554784,-227.3090935399088,63.138243386117225,-237.56047620740318,17.249380194223175,-141.1319120402667,-567.8433278361707,151.0707466270742,57.928082331023354
7,-415.3903780584229,-893.2231833762722,267.9118325894116,454.02514016599946,40.96978832233328,534.3582021225542,854.77101431438,263.44445382562867,-80.10085846527815,-72.2499301991949,163.67581647844003,75.9823252090562,132.53237808023638,-101.2194503902881,-60.472680336693344,86.21821107310835,14.531932200752298,152.08525941532233,-70.65376172183711,324.52018281616205
0,523.1756113333855,70.52648678430927,248.40013537750477,37.42338597457417,-404.0976041535325,-20.381450839153548,-172.18388513635003,-319.5385402863862,-263.44297809820955,-597.6182841110348,-610.8084759708726,341.26045696733877,621.60052522293,-55.772921663630804,-269.53717304804377,170.263306811884,-20.790664328577385,-296.77878815853205,209.15365484852077,-89.08988101627787
5,210.49800965528942,224.360299135674,827.1799633424522,-449.9959652298296,107.59021451248512,-304.617232804284,135.18006971756745,-243.0202630498889,-53.953147085039376,-272.08392028901073,222.4931410301866,-235.88542812648694,-329.2263155589306,148.51786392334407,-288.8751198604987,-365.96554002483646,395.231269588817,313.89531370200984,82.49356550434652,-154.86888224301902
6,180.83428994968517,431.30487945414296,-340.26147205461564,182.60975156353,-85.30401784621941,-648.2141273886749,-524.1949922183506,381.71002126774994,495.75893588910003,46.85357732533999,-30.61185857689023,41.281296743895766,202.9131221987761,-26.892409010015843,-27.098460595705525,120.10081636830904,403.1231908946212,329.2559110294745,205.16484428433998,398.76984790191716
4,-337.467470559542,-706.0687385617621,-355.11468942973204,347.6910790759615,142.89485333426882,-221.5809626863127,-437.45660922502435,34.53327338260942,-328.78480889810635,-379.498444590343,229.40798700763537,-315.9676772829881,214.73465842819854,-241.42191919688796,-144.2191541279153,-45.466283182453196,82.41381986276566,138.4143254061519,-222.17975696069874,39.54286112965187
4,-361.8418844298936,-204.80040032041586,11.490971238683978,-429.78056437183886,204.7864248412288,-236.33064535912436,-557.965184445237,-33.6818808121302,-28.158993868596724,73.59444602758823,-389.95874813876065,371.8940811012475,-18.898255130609726,74.25930996186607,-183.61600057201758,-178.89681385018332,84.67075043105982,-17.784662756923574,-201.24766775833584,102.95056678391514
3,177.816360417718,633.5522475404657,-352.0349593859455,235.62994320025328,1098.1716803751087,-148.77305537039723,84.37494974876027,171.31072926043274,108.03877525043904,284.8390765407925,130.4971311097415,-185.4385143947935,-81.91251489120269,458.7686532219969,107.7582687475615,-427.9526413728708,61.45398003374658,-341.510219310875,187.9940841585158,23.954754697374018
4,345.2987605644911,-1129.5446908684628,245.00381405067725,-298.47116873945845,172.60644878555817,150.44167087519497,-518.1796442407646,98.58548826829035,-210.21025710896694,232.62807647153218,157.9545729488209,-534.4476815079655,33.62289187896845,38.64010037688095,615.9496362187941,-269.02695317535614,-118.3400431584688,-95.5392646761505,-119.95537160711112,259.0995385717913
6,-114.30508199902988,-332.3549999911743,-44.22638858924516,-593.795986966761,181.6786961272812,-134.11725774504868,68.85358962940657,166.63710362920622,95.35698905318094,9.363613129672569,471.2542005467698,301.28309061750525,-220.2108323556257,-25.004186411275278,114.89266733169659,-169.78517033802206,263.3179423142077,-335.6033308359951,-378.67248574665894,101.26631394537915
